Author,URL,Title,Abstract,Keywords,Citations,Affiliation,Year,PictureURL
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,Can Artificial Intelligence and the Internet of Things be Governed to Achieve the UN Sustainable Development Goals? An Intellectual Property Law Perspective,The WTO can play an important role in achieving the UN sustainable development goals. Investments in AI and IoT could go a long way in that these technologies could lead to economic growth innovation good health and new services. For this to happen however they must be adequately governed. This means practically that we need laws–and IP laws above all given their role in incentivising creativity and innovation–that are fit for AI and IoT. As shown above AI could lead to unprecedented research developments with revolutionary impact on healthcare. They would do so not only by changing the way we carry out research–with AI-powered data mining and cancer-predicting deep learning models–but also by making us rethink certain IP laws. The reference is to the patent system that has hitherto been abused by pharmaceutical companies that have developed strategies to retain perpetual and absolute monopolies on medical inventions thus preventing access to medicines especially in developing and least-developed countries. AI could change this. It could indeed change the standard currently applied to assess one of the key requirements for patentability ie inventive step. We currently assess if an invention presupposes an inventive step and is hence patentable from the point of view of the ‘person skilled in the art’ a notional worker who lacks ingenuity and has limited knowledge. With AI becoming commonplace and increasingly creative the new standard to be adopted may and should be the AI-enhanced researcher. Such a person would be more likely to consider new inventions as obvious and this would counter the over …,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,Should Grindr users worry about what China will do with their data?,First paragraph: In April 2018 the Norwegian Consumer Council filed a complaint against Grindr the most popular gay dating app in the world in light of its decision to share its users’ personal data – including HIV status and sexual preferences – with third parties. But the complaint and the outraged reaction overlooked another turn of events: in January 2018 Grindr was acquired by the Chinese corporate group Beijing Kunlun Tech for US$205m.,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,“The internet: to regulate or not to regulate?” Submission to House of Lords Select Committee on Communications' inquiry,In early 2018 The House of Lords Select Committee on Communications' began an inquiry into how regulation of the internet should be improved taking into consideration how the internet has transformed global interaction information gathering and educational/entertainment consumption and how it opens up new opportunities but also presents challenges. This is the written submission of University of Cumbria Lecturer in Law Ann Thanaraj (along with other members of NINSO Northumbria Internet & Society Research Interest Group) in response to the invitation to submit written evidence to the inquiry.,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,Against Algorithmic Decision-Making,This paper deals with the reasons why algorithms cannot and should not replace human decision-makers. Some statutory remedies against algorithmic decisions are presented.,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,Scents and trade marks-The EU reform of olfactory marks and advances in odour recognition techniques,The yet-to-be-transposed Trade Marks Directive introduces a new definition of trade marks where the graphic representation of the mark is no longer required. Under the new regime those who want to register a smell will only need to represent it ‘in a manner which enables the competent authorities and the public to determine the clear and precise subject matter of the protection afforded to its proprietor’ (art 3(b)). Some difficulties may remain because the Trade Marks Directive incorporated the so-called Sieckmann criteria that the (then graphical) representation must be ‘clear precise self-contained easily accessible intelligible durable and objective’ (recital 13). However even not going as far as arguing that ‘the amendments will abolish the Sieckmann judgement’ (Sahin 2016 513) it is not excluded that the seven criteria may be interpreted differently in the future for example as meaning that a combination of …,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,Corte d’appello di Genova: riconoscimento automatico di adozione omogenitoriale nazionale straniera [Court of Appeals of Genoa: automatic recognition of foreign same-sex adoptions],While same-sex marriage is visibly gaining momentum (see Germany and Malta this year) many countries have not fully recognised the rights of same-sex couples. This isually takes the form of civil unions (e.g. Italy and Greece) or of no recognition (e.g. Poland and Lithuania). However other solutions are also possible. For instance some countries recognise only same-sex marriages celebrated abroad (e.g. Armenia and Estonia).  In Northern Ireland adoption has been available to same-sex couples since 2013 even though the Northern Ireland Assembly voted against same-sex marriage (Northern Ireland Human Rights Commission Re Judicial Review [2013] NICA 37). However in many countries where there is no same-sex marriage these couples cannot access adoption. This is the case in Italy even though the case that is commented here brings some good news.  In Italy the Adoptions Act (Legge No 183 …,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,Brexit and the Law School,In May 2017 the Northumbria Law School organised a roundtable conversation on “Brexit and the Law School” sponsored by the Society of Legal Scholars. This was attended by approximately 35 academics and practitioners from across the North East of England to discuss the key implications of Brexit and future opportunities. The event was separated into four distinct themes. First 'Research Impact and Engagement: Research opportunities and challenges'. Second 'Research Impact and Engagement: Funding and engagement with external stakeholders'. Third 'Learning Teaching and the University Community: Curriculum development and the future of EU Law'. Fourth 'Learning Teaching and the University Community: The changing shape of the University community'. Also attached to the report is a conversation map of the discussions with arrows indicating where ideas overlapped into other themes.,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,La trascrizione del matrimonio omosessuale celebrato all’estero,What happens if two women get married in England and then they move to Italy a country that did not introduce same-sex marriage? This chapter answers this question by analysing how Italian legislation dealt with the relevant issues of private international law or conflicts of laws. Italy opted to automatically downgrade same-sex marriages celebrated abroad. Indeed they are treated as Italian civil partnerships and regulated by the relevant Italian statute (legge sulle unioni civili). This option is criticised by the authors of the chapters for a number of reasons including the violation of the freedom of movement.,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,Patents on computer-related inventions in India,In India sec. 3 (k) of the Patents Act 1970 clearly excludes the patentability of computer programmes per se. For many years the regime of computer-implemented inventions has been unclear until the Controller General of Patents Designs and Trade Marks (the Indian homologous of the Intellectual Property Office) issued its Guidelines on the examination of computer-related inventions. Notably this gave rise the civil society’s protests; indeed there was the fear that the government was surreptisciously allowing the patentability of computer programmes per se. Therefore the guidelines have been withdrawn and recently a new version has been published. It openly reaffirms the exclusion of the software patents and introduces a three-step test to determine the applicability of sec. 3 (k) of the Patents Act to computer-related inventions. This opinion focuses the new guidance by placing it in the context of the leading role of India in the technological and social developments revolving around the Internet of Things.,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,IPRexit. Intellectual property after the EU referendum,The Government is deciding how and when to trigger Article 50 of the Treaty on the Functioning of the European Union. In the meantime some “remainers” are pointing out the allegedly tragic consequences of Brexit whereas a more cautious approach would be wise. There is much uncertainty on the future of intellectual property (IP) in the UK after the referendum and one could foresee that there will be more cons than pros. However some opportunities may as well arise. This poster aims to assess the impact of Brexit on IP by distinguishing between areas that do not need significant intervention areas where no real intervention will be allowed and areas where there is need for an update. In the near future the Government and the Parliament will be likely focused on the negotiations with the European Union and there is the risk that IP issues will be overlooked. Therefore it will be up to the judiciary to modernise intellectual property and ensure that the UK does not depart radically from the IP systems of the Member States. Thus by ensuring a substantial albeit not full harmonisation of the relevant rules fragmented IP regimes will not constitute trade barriers and the UK will retain its appeal as a thriving marketplace for investors. In order to do so some “IP regimes shopping” will be useful although this will mean a partial departure from the EU rules. A takeaway is that since English judges will not be entitled to preliminary references to the Court of Justice they will become eventually European judges.,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,[국문 번역문] 사물클라우드: 클라우드 컴퓨팅과 사물인터넷의 교차점에서의 영국의 정보보호와 소비자법,기술적 발전을 ‘혁명’1)으로 지칭하는 것은 ‘혁 명’이 ‘지각변동의(disruptive)’ 혁신2)으로 이어질 것이라고 이야기하는 것만큼이나 흔한 일이 되고 있다. 사물인터넷3)은 주목할 만한 현상이 되고 있 다. 그로 인한 경제적 파급효과와 사회적 가능성이 대단히 클 수 있기 때문이다.4) 그러나 사물인터넷 이 우리의 삶을 어느 정도로 바뀌게 할지 그리고 법적인 관점에서 현행 규칙이 변경되고 새로운 규 칙이 마련되어야 하는지 여부 및 그러한 변경의 정 도를 가늠하는 것은 아직은 시기상조이다. 따라서 순진한 찬사 대신 본 논문은 사물인터 넷 그리고 사물인터넷과 클라우드 컴퓨팅 간의 교 차점인 소위 사물클라우드를 정의하려 한다. 기본 적인 요소들에 대한 명확한 규정과 함께 사물클라 우드 복잡성에 관한 여섯 요소에 대해 논의하고 가 능한 규제방법들(규제 공동규제 자기규제 전체론 적 접근 세분화)을 다루도록 하겠다. 영국의 법제도에 초점을 맞추어 영국에서의 발 달현황5)에 대해 설명하고 사물클라우드로부터 제 기되는 주요한 기술적6) 법적7) 쟁점들 몇몇을 다 루도록 한다. 규제당국이 보다 중요하게 생각하는 주제들 즉 정보보호 프라이버시 소비자법을 특히 더 중점적으로 논의하겠다. 관련 법적 쟁점들을 철저히 검토하고 영국의 사 례를 참고함으로써 한국은 사물클라우드에 관한 그 특별한 잠재력을 실현시킬 수 있을 것이고8) 세계 에서 가장 스마트한 국가로서 그 지위를 유지할 수 있을 것이다.9) 드론 무인자동차 그리고 생명공학 에 대한 규제를 완화하겠다는 박근혜 대통령의 2016년 5월 18일의 발언은 이러한 방향으로의 움 직임을 보여주고 있다.,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,British Perspectives on the Internet of Things. The Clouds of Things-Health Use Case,In 1941 Herbert Marcuse predicted that ubiquitous technology would have changed the concept itself of rationality. This paper does not aim at measuring the impact on rationality of a ‘growing technical ensemble of things and relations’ but Marcuse’s idea helps us understand that the Internet of Things should make us rethink some fundamental principles. Therefore it is crucial to study this (relatively) new phenomenon with a multidisciplinary pragmatic approach that moving from a relatively complex use case touches some of the main technical and legal issues emerging from it and from the Clouds of Things the intersection of the Internet of Things and cloud computing. After a clarification of the concepts of Internet of Things and Clouds of Things and having shed light on the complexity of the relevant ecosystem (especially as regards the actors involved) the author proposes a taxonomy of eHealth and finally narrow down to the CoT-Health use case. In particular the focus of this paper is twofold. On the one hand it explores some legal aspects–mainly data-protection related–of mobile health (mHealth) a field without clear regulations and it usually is not even considered as part of eHealth. Alongside it narrows down to a CoT-health scenario centred on the so-called repurposing. With regards to the latter some considerations about liability are presented. The decentralisation of healthcare big data and the patient’s empowerment made possible by CoT-Health appear as the best strategy to face the challenges of healthcare in the 21st century.,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,La Trascrizione Del Certificato Di Nascita Del Figlio Di Coniugi'Same Sex'. Filiazione Omogenitoriale Ordine Pubblico Internazionale E Interesse Del Minore Nella Recente …,Italian Abstract: App. Torino 29 ottobre 2014 ribaltando la decisione di primo grado ha imposto all’ufficiale dello stato civile di trascrivere l’atto di nascita di un bambino risultante ab origine figlio di due madri le quali una spagnola e una Italiana sposatesi in Spagna nel 2009 avevano procreato in Spagna tramite un procedimento di fecondazione eterologa. Il decreto in parola è di grande rilevanza in quanto senza precedenti posto che sinora ciò che talvolta si era arrivato a riconoscere era la cd stepchild adoption cioè l’adozione del figlio del partner (nei casi considerati in una relazione omosessuale).,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,IoT Contracts. An Empirical Research,An empirical research on the contracts used in the Internet of Things to point out the most relevant contractual issues and the main dangers for customers of IoT products. In my opinion in the IoT the notion itself of product changes and therefore there will be a revival of the product liability regime which from now on will apply not only to hardware but also to software and service.,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,Legal Certainty as a Tool for the Spread of the Internet of Things,IRIS è il sistema di gestione integrata dei dati della ricerca (persone pubblicazioni progetti 
attività) adottato dall'Università di Palermo e ha lo scopo di raccogliere conservare 
documentare e diffondere ad accesso aperto le informazioni relative alla produzione scientifica 
degli autori afferenti all'Ateneo … NOTO LA DIEGA G. (2015). Legal Certainty as a Tool for 
the Spread of the Internet of Things [Altro].  ,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Guido Noto La Diega,https://scholar.google.com/citations?user=B3U7yvcAAAAJ&hl=it,Internet of Things. Preliminary Issues for MCCRC Research,The presentation provides a definition of" thing" in an IoT context clarifies the relations among the Internet of Things and cloud computing points out who are the actors in such an environment and set the basis for an interdisciplinary research that will focus on e-Health,Intellectual Property/Privacy Law/IoT/AI/blockchain,128,University of Stirling,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=B3U7yvcAAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,Limitations to Text and Data Mining and Consumer Empowerment: Making the Case for a Right to “Machine Legibility”,This paper focuses on the current legal barriers to text and data mining (TDM) in the context of smart disclosure systems (SDSs) whose aim is to provide consumers with improved access to the data needed to make informed decisions. The use of intellectual property rights and contracts combined with technological protection measures can hinder TDM and the deployment of SDSs. Further those legal constraints can negatively impact on artificial intelligence innovation because that requires improved access to data. There are thus various arguments for enhanced “machine legibility”. However the TDM exceptions included in the recently approved Directive on Copyright in the Digital Single Market do not appear to clear the way for enhanced “machine legibility”. In relation to SDSs we also argue that the principle of transparency which is embedded in consumer and data protection laws can serve as a …,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,Cloud computing for s-health and the data protection challenge: Getting ready for the General Data Protection Regulation,The recently approved General Data Protection Regulation (GDPR) will change deeply the European privacy framework. Despite the aim of updating the legislative provisions to the challenges of the information society the GDPR leaves open serious questions and shortcomings especially in the context of cloud computing for s-health. The purpose of the paper is twofold: after having outlined the major innovations of the new GDPR for ensuring data protection in cloud environments paying particular attention to the processing in the healthcare sector the main unresolved issues will be critically addressed.,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,The Privacy of Minors within Patient-Centered eHealth Systems,E-health has become a central feature in the agenda of many European legislators. Health information technologies open up new legal issues in the transition from a paper-based framework to a digital one. The paper focus on a specific issue emerging in this transition the treatment of the so-called «supersensitive data» of minors processed within the legal framework of the «Fascicolo Sanitario Elettronico»(FSE) a patient-centred ehealth system that has been recently defined and regulated in Italian law. After having outlined the general discipline of this system the paper shows how the right to control their information (in some cases even against the parents’ right to access these information) recognized to minors by a growing body of sources of law and case law interpretations is challenged in this new scenario and need to be taken in account when designing the rules and the information flows permitted by FSE systems. In conclusion some recommendations to ensure the proper design and implementation of a FSE system according to the minors’ right to control their information are provided.,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,Open Bioinformation in the Life Sciences as a Gatekeeper for Innovation and Development,Despite the increasing advocacy towards the “openness” of science and research data it is still far from being a widespread practice. The goal of this paper is to identify the most pressing obstacles (in terms of funding technology Intellectual Property Rights contracts data protection and social norms) which are hindering the development of Open Science and Open Research Data with particular attention to the situation of developing countries. The innovative aim of this paper which is the first essay of a broader research is to prepare the epistemological basis for a Law and Technology theory of “Open Bioinformation”(OB) where bioinformation stands for research data in life sciences. We argue that so far the literature has addressed the promotion of openness in science and research data only in a sectorial manner taking into account just one or a few of the factors affecting openness as if they were not related or mutually influenced. Therefore the suggested solutions are limited to a single perspective and fail to consider the dynamics of information control. In our view a holistic approach that tries to zoom out from the specific disciplines and take into account the whole picture would contribute to determining an effective policy for promoting OB. For this reason we have to consider the technological legal,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,De Iurisprudentia Picturata: Brief Notes on Law and Visualisation,Law is usually considered a textual phenomenon (Katsh 1995). For example from their first steps into a faculty of law students know they will have to prepare for exams on codes and text-books. In their practice lawyers have to formulate opinions claims or defences in a document or in oral statements. Judges are called on to write decisions which will be read aloud in court and published. Notaries prepare (and confer authenticity on) legal documents and contracts for their clients. Legislators enact laws decrees and regulations that consist of a series of rules expressed in verbal statements. Legal scholars write books commentaries essays and scientific articles starting from the literature review.The" verbocentrism" or" logocentrism" of law has been explained by Boehme-NeBler (2011 pp. 106-107) as a choice that over the centuries has had the role of ensuring the rationality and objectiveness of law and verbal …,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,LEGAL DESIGN PATTERNS TOWARDS A NEW LANGUAGE FOR LEGAL INFORMATION DESIGN,[en] Patterns are a central tool in legal design. They are conceptual schemes or entities describing solutions to a recurring legal problem helping to make contracts disclosures and policies accessible to users and easier to prepare. In this paper we take stock of existing legal design patterns and pattern libraries and present the idea of a legal design pattern language intended to lead to documenting and sharing good practices across disciplines and to more actionable pattern libraries.,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,Legal issues in governing genetic biobanks: the Italian framework as a case study for the implications for citizen’s health through public-private initiatives,This paper outlines some of the challenges faced by regulation of genetic biobanking using case studies coming from the Italian legal system. The governance of genetic resources in the context of genetic biobanks in Italy is discussed as an example of the stratification of different inputs and rules: EU law national law orders made by authorities and soft law which need to be integrated with ethical principles technological strategies and solutions. After providing an overview of the Italian legal regulation of genetic data processing it considers the fate of genetic material and IP rights in the event of a biobank’s insolvency. To this end it analyses two case studies: a controversial bankruptcy case which occurred in Sardinia one of the first examples of private and public partnership biobanks. Another case study considered is the Chris project: an example of partnership between a research institute in Bolzano …,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,When Design Met Law: Design Patterns for Information Transparency,[en] The problems of online disclosures notices and terms are well-known and documented. Research and experience tell us that consumers dislike and do not read them. Much less has been said and done about the solutions. Building on Proactive Law and Legal Design this research-based practice-oriented article introduces proactive legal design patterns as a possible way forward. The article illustrates with examples how design patterns can help implement the principle of transparency in consumer-facing communication and elaborates in an innovative manner the ways in which legal design patterns can help solve recurring problems.Target: Researchers; Professionals; Students; General public; Others,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,Intellectual Property Open Science and Research Biobanks,In biomedical research and translational medicine the ancient war between exclusivity (private control over information) and access to information is proposing again on a new battlefield: research biobanks. The latter are becoming increasingly important (one of the ten ideas changing the world according to Time magazine) since they allow to collect store and distribute in a secure and professional way a critical mass of human biological samples for research purposes. Tissues and related data are fundamental for the development of the biomedical research and the emerging field of translational medicine: they represent the “raw material” for every kind of biomedical study. For this reason it is crucial to understand the boundaries of Intellectual Property (IP) in this prickly context. In fact both data sharing and collaborative research have become an imperative in contemporary open science whose development depends inextricably on: the opportunities to access and use data the possibility of sharing practices between communities the cross-checking of information and results and chiefly interactions with experts in different fields of knowledge. Data sharing allows both to spread the costs of analytical results that researchers cannot achieve working individually and if properly managed to avoid the duplication of research. These advantages are crucial: access to a common pool of pre-competitive data and the possibility to endorse follow-on research projects are fundamental for the progress of biomedicine. This is why the" open movement" is also spreading in the biobank's field. After an overview of the complex interactions among the …,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,'Adiós Sui Géneris': A Study of the Legal Feasibility of the Sui Generis Right in the Context of Research Biobanks,The European protection of databases has been criticized for having a negative impact on the scientific development and the process of discovery. In the paper it is checked whether one of the most important research infrastructures such as biobanks could be entitled with the sui generis right as shaped within the current European legal system.,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,Open Access Open Science Open Society.,Open Access’ main goal is not the subversion of publishers’ role as driving actors in an oligopolistic market characterized by reduced competition and higher prices. OA’s main function is to be found somewhere else namely in the ability to subvert the power to control science’s governance and its future directions (Open Science) a power that is more often found within the academic institutions rather than outside. By decentralizing and opening-up not just the way in which scholarship is published but also the way in which it is assessed OA removes the barriers that helped turn science into an intellectual oligopoly even before an economic one. The goal of this paper is to demonstrate that Open Access is a key enabler of Open Science which in turn will lead to a more Open Society. Furthermore the paper argues that while legislative interventions play an important role in the top-down regulation of Open Access legislators currently lack an informed and systematic vision on the role of Open Access in science and society. In this historical phase other complementary forms of intervention (bottom-up) appear much more “informed” and effective. This paper which intends to set the stage for future research identifies a few pieces of the puzzle: the relationship between formal and informal norms in the field of Open Science and how this impact on intellectual property rights the protection of personal data the assessment of science and the technology employed for the communication of science.,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,I dati biometrici,Skip to main content. User menu … 
,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,House of Terms: Fixing the Information Paradigm with Legal Design,How many times have we checked that box without reading the Terms of the Service (ToS)? According to the Eurobarometer Special 447 on online platforms (2016) we are not an exception since this attitude towards ToS is common among Europeans (56%).,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,Customer ratings as a vector for discrimination in employment relations? Pathways and pitfalls for legal remedies,The use of customer ratings to evaluate worker performance is increasingly worrisome because of its widespread use in the gig-economy. As scholars in computer and social sciences denounce this practice entails the risk of producing discriminatory outcomes by reproducing biases existing in society. By drawing an analogy with discriminatory practices adopted by an employer to satisfy its customers’ preferences we propose a legal analysis of this phenomenon grounded in EU non-discrimination law. Thus we first analyse the issues related to the application of non-discrimination law to (alleged) self-employed workers. Then we address the lack of access for the individual worker to the data regarding customers’ ratings. We conclude by arguing that the use of customer ratings should be considered as a suspect criterion while the current (EU) non-discrimination laws should be modernised through a clearer inclusion of (alleged) self-employed workers.,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,I social network,The chapter examines the legal issues emerging within the context of online social networks. In particular it focuses on: 1) contractual aspects; 2) potential unfair terms; 3) liability of the intermediary; 4) intellectual property aspects; 5) data protection risks.,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
Rossana Ducato,https://scholar.google.com/citations?user=JnkeH28AAAAJ&hl=it,Profili giuridici dei Personal Health Records: l’autogestione dei dati sanitari da parte del paziente tra privacy e tutela della salute,Información del artículo Profili giuridici dei Personal Health Records: l'autogestione dei
dati sanitari da parte del paziente tra privacy e tutella della salute.
,legal design/privacy and data protection/intellectual property/biobank and ehealth law/platform economy,92,Postdoc Research Fellow /  UCLouvain and Université Saint-Louis - Bruxelles,-1,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JnkeH28AAAAJ&hl=it
